Id;ServerTimestamp;ClientTimestamp;LogLevel;Message;Stacktrace;UserId;URI;Server;CorrolationId;Status;Source
6ABB7C46-F314-4AC8-9867-86A3D154FB0C;2022-04-28 12:57:30.917;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Home"",""Timestamp"":""2022-04-28 12:57:30.915"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
ED3E0645-1F38-4BAC-9CB5-2923D20E65E1;2022-04-28 12:57:30.843;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Home"",""Timestamp"":""2022-04-28 12:57:30.843"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
A4E7F338-8E3D-4258-9DEE-418F789558F3;2022-04-28 12:56:41.383;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2022-04-28 12:56:40.403"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[""rdss3: 0/0"",""linked: 0/0"",""rds: 9/18"",""rdstudo: 0/0"",""rdss3nrw: 0/0"",""rdss3ude: 0/0"",""rdsude: 0/0"",""rdss3tudo: 0/0"",""rdsnrw: 0/0""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""History 102""],""Organizations"":[""https://ror.org/02kkvpp62""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""af564df7-f742-42dc-b4e1-8ab8d28ad8b9""],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/fc766fd0-1753-4737-a179-6ade006a4cba/resources;CO-SP19-S02;379E8EFA-C4E3-41FD-85F3-2657C094BC39;;Coscine.Logging.CoscineLogger.AnalyticsLog
6E3769FA-70FB-4EC5-B019-67EC46D42D0A;2022-04-28 12:56:40.647;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Users"",""Timestamp"":""2022-04-28 12:56:40.630"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[""e327fc1c-b186-429c-a4f3-cbed9df60066"",""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""1c77d05e-e949-43dc-86e8-944758d3f191""],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/ProjectRole/fc766fd0-1753-4737-a179-6ade006a4cba;CO-SP19-S02;03EB5AF7-F267-420B-BA61-676082BD5402;;Coscine.Logging.CoscineLogger.AnalyticsLog
DC010509-5282-45EB-95DF-2E99DBA11D1E;2022-04-28 12:56:38.687;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Project"",""Timestamp"":""2022-04-28 12:56:38.687"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
459B03EF-4BB9-4270-8C50-A79C45E7BFCA;2022-04-28 12:56:38.573;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Project"",""Timestamp"":""2022-04-28 12:56:38.573"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
7AF3CCBC-C876-4E3C-944F-56A36F34F0B5;2022-04-28 12:56:27.430;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Resource (RCV)"",""Timestamp"":""2022-04-28 12:56:27.427"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/ViewResource.aspx?resource_id=af564df7-f742-42dc-b4e1-8ab8d28ad8b9;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
6139B8FA-4BE0-4096-A505-E354DBB1967D;2022-04-28 12:56:27.353;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2022-04-28 12:56:27.350"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/ViewResource.aspx?resource_id=af564df7-f742-42dc-b4e1-8ab8d28ad8b9;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
160DAF41-351B-474F-869E-439536ECC82D;2022-04-28 12:56:27.250;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Delete File"",""Timestamp"":""2022-04-28 12:56:27.057"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9//Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;A5E525CF-8891-4766-9C26-9E655C7FFA21;;Coscine.Logging.CoscineLogger.AnalyticsLog
C837EF97-9D9C-45B5-A052-0F560189D8C1;2022-04-28 12:56:21.060;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2022-04-28 12:56:21.030"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9/Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":""https://purl.org/coscine/ap/radar/"",""MetadataCompleteness"":""4/8"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;4285BB88-B0D2-4BA7-AB56-E72F0D242BAA;;Coscine.Logging.CoscineLogger.AnalyticsLog
2EC4432A-28C7-41FC-8573-8C609BEB94E4;2022-04-28 12:56:13.193;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update File"",""Timestamp"":""2022-04-28 12:56:13.039"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9//Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;53F71F3B-F371-4880-903D-1FFBC9878D70;;Coscine.Logging.CoscineLogger.AnalyticsLog
C94BE923-3FF9-443A-9614-59820392FE84;2022-04-28 12:56:12.963;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2022-04-28 12:56:12.953"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9/Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":""https://purl.org/coscine/ap/radar/"",""MetadataCompleteness"":""4/8"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;743E88EC-B9D0-4FFE-848A-7263B9DD54A3;;Coscine.Logging.CoscineLogger.AnalyticsLog
EFF7C14D-2B59-4015-BD4E-07B7CC7D7004;2022-04-28 12:55:20.007;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Update MD"",""Timestamp"":""2022-04-28 12:55:19.775"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9/Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":""https://purl.org/coscine/ap/radar/"",""MetadataCompleteness"":""5/8"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;3271BCDE-DCB0-41FA-9B6A-8D3C8261A3F8;;Coscine.Logging.CoscineLogger.AnalyticsLog
F6B695B7-8A73-4649-ABA0-8DF297A0EE7F;2022-04-28 12:54:30.523;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Download File"",""Timestamp"":""2022-04-28 12:54:29.306"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9/Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Blob/Blob/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;94CC9A6C-B2EC-461B-9A05-C886A9453105;;Coscine.Logging.CoscineLogger.AnalyticsLog
5DE8C386-C809-4AEA-914F-FBAF60AFDBA4;2022-04-28 12:54:27.413;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View MD"",""Timestamp"":""2022-04-28 12:54:27.386"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9/Screen Shot 2022-04-15 at 16.35.40.png"",""ApplicationsProfile"":""https://purl.org/coscine/ap/radar/"",""MetadataCompleteness"":""5/8"",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Tree/Tree/af564df7-f742-42dc-b4e1-8ab8d28ad8b9?path=%2FScreen+Shot+2022-04-15+at+16.35.40.png;CO-SP19-S02;B4C6FEA4-6379-47D7-9E43-5D7CFEFC08C0;;Coscine.Logging.CoscineLogger.AnalyticsLog
0F56EB32-3E3E-498B-890A-63C1C09473EE;2022-04-28 12:54:21.057;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Resource (RCV)"",""Timestamp"":""2022-04-28 12:54:21.055"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/ViewResource.aspx?resource_id=af564df7-f742-42dc-b4e1-8ab8d28ad8b9;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
6DC868FD-65CB-42C9-AD2A-09A525D11DED;2022-04-28 12:54:20.983;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Resource (RCV)"",""Timestamp"":""2022-04-28 12:54:20.981"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":""af564df7-f742-42dc-b4e1-8ab8d28ad8b9"",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/ViewResource.aspx?resource_id=af564df7-f742-42dc-b4e1-8ab8d28ad8b9;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
3A84F54D-67A4-410C-BDBA-9CBA6C31DFA0;2022-04-28 12:53:59.790;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Project"",""Timestamp"":""2022-04-28 12:53:59.536"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[""rdss3: 0/0"",""linked: 0/0"",""rds: 9/18"",""rdstudo: 0/0"",""rdss3nrw: 0/0"",""rdss3ude: 0/0"",""rdsude: 0/0"",""rdss3tudo: 0/0"",""rdsnrw: 0/0""],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[""History 102""],""Organizations"":[""https://ror.org/02kkvpp62""],""Visibility"":""Project Members"",""ProjectList"":[],""ResourceList"":[""af564df7-f742-42dc-b4e1-8ab8d28ad8b9""],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/fc766fd0-1753-4737-a179-6ade006a4cba/resources;CO-SP19-S02;B9126CE0-94ED-401D-91E8-E69C7B998E13;;Coscine.Logging.CoscineLogger.AnalyticsLog
05ABDA62-5258-4D36-A02A-DE2F72F6C29A;2022-04-28 12:53:59.690;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Users"",""Timestamp"":""2022-04-28 12:53:59.655"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""QuotaSize"":[],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[""e327fc1c-b186-429c-a4f3-cbed9df60066"",""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""1c77d05e-e949-43dc-86e8-944758d3f191""],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/ProjectRole/fc766fd0-1753-4737-a179-6ade006a4cba;CO-SP19-S02;C8519398-7010-4F9D-9EF1-F7CF00F06672;;Coscine.Logging.CoscineLogger.AnalyticsLog
7C0DAF20-0BDC-41A1-9245-84CF8D934610;2022-04-28 12:53:57.357;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Project"",""Timestamp"":""2022-04-28 12:53:57.355"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
22089B26-A562-4C95-89E2-F04CF16CB2FE;2022-04-28 12:53:57.207;NULL;Analytics;"{""Type"":""Action"",""Operation"":""Open Project"",""Timestamp"":""2022-04-28 12:53:57.206"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":""be294c5e-4e42-49b3-bec4-4b15f49df9a5"",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":""fc766fd0-1753-4737-a179-6ade006a4cba"",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/p/19-04-2022/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
AF06E285-0F66-4A8C-9FC1-60374706472E;2022-04-28 12:53:48.450;NULL;Analytics;"{""Type"":""Action"",""Operation"":""View Home"",""Timestamp"":""2022-04-28 12:53:48.444"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":"""",""QuotaSize"":[],""ResourceId"":"""",""FileId"":"""",""ApplicationsProfile"":"""",""MetadataCompleteness"":"""",""License"":"""",""Disciplines"":[],""Organizations"":[],""Visibility"":"""",""ProjectList"":[""7124bb8d-9984-404d-97f0-2034d52b7a4d"",""251fecb4-0bcd-4fbe-b1e9-ee210d6bc383"",""dfd0c828-8e7b-48a9-99e5-55cc0d0c200b"",""03376d96-7e3a-4c39-aa17-f0ebdbe4ea85"",""3dd759bd-c123-47ea-ad25-1fa494b7cd37"",""e93b59a4-b497-47bf-8393-5378afe9e9fe"",""9c5de946-7aba-45b3-9e9b-3d24d36f50c3"",""c46850f2-c57d-49e6-ba38-586e20d7ae93"",""fc766fd0-1753-4737-a179-6ade006a4cba"",""3dac6677-9016-4c7e-a383-54043c0908b4"",""5db91957-77c9-43e2-9554-34d83eada7bf"",""ba1fd94a-cc71-4d32-80ae-67dd2c3bf19a"",""db942c25-cbb7-4a65-b79a-7d771a42e32a"",""102672b3-d9ab-442c-bc55-295980926915"",""010b5aa1-74d2-4f58-b04b-bf8f53f7bd7b"",""853f7057-1aaf-4f6c-88b9-69580ff13f0f"",""43f1b14c-bd1a-445d-ab07-a18c7eeda5b1"",""abee959f-a547-4f23-85ed-a4ce923e066b"",""9d16a8eb-2850-420d-b012-df6f9e21323b"",""380b94ad-2f0e-4497-a89a-2c0b18facdeb"",""4dd7f8fe-49b8-4b02-89b5-457304ccd787""],""ResourceList"":[],""UserList"":[],""ExternalInfo"":""""}";;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/coscine/api/Coscine.Api.Project/Project/-/topLevel;CO-SP19-S02;389DF1AF-01B8-4963-A692-C286D706A462;;Coscine.Logging.CoscineLogger.AnalyticsLog
DF8E69C7-EB11-4004-AD95-9396CE94D2B4;2022-04-28 12:53:46.307;NULL;Analytics;"{""Type"":""Page"",""Operation"":""Home"",""Timestamp"":""2022-04-28 12:53:46.306"",""UserId"":""06ff7ccd-bf76-4927-bd17-d95b4d1d40f2"",""RoleId"":"""",""SessionId"":"""",""ClientCorrolationId"":""b10e1a30-ea02-4443-a3c5-4d54738a855f"",""ProjectId"":"""",""ResourceId"":"""",""FileId"":"""",""ProjectList"":[],""ResourceList"":[],""UserList"":[]}";NULL;06FF7CCD-BF76-4927-BD17-D95B4D1D40F2;http://coscine.rwth-aachen.de/SitePages/Home.aspx;coscine.rwth-aachen.de;B10E1A30-EA02-4443-A3C5-4D54738A855F;NULL;Coscine.Logging.CoscineLogger.Log
